request time,response time,delta
268933500,269070750,137250
270994500,271161750,167250
271003500,271301250,297750
271173000,271304250,131250
272388000,272525250,137250
272397000,272664750,267750
272536500,272667750,131250
273751500,273918750,167250
273760500,274058250,297750
273930000,274061250,131250
275907000,276044250,137250
275916000,276183750,267750
276055500,276186750,131250
278032500,278199750,167250
278041500,278339250,297750
278211000,278342250,131250
280182000,280319250,137250
280191000,280458750,267750
282286500,282453750,167250
282295500,282456750,161250
282304500,282596250,291750
284436000,284573250,137250
284445000,284576250,131250
284454000,284715750,261750
286555500,286722750,167250
286564500,286725750,161250
286573500,286865250,291750
288711000,288848250,137250
288720000,288851250,131250
288729000,288990750,261750
290830500,290997750,167250
290839500,291000750,161250
290848500,291140250,291750
292980000,293117250,137250
292989000,293120250,131250
292998000,293259750,261750
295099500,295266750,167250
295108500,295269750,161250
295117500,295409250,291750
296487000,296624250,137250
296496000,296627250,131250
297711000,297878250,167250
297720000,298017750,297750
297889500,298020750,131250
336856500,337023750,167250
336865500,337163250,297750
337035000,337166250,131250
339084000,339251250,167250
339093000,339390750,297750
339262500,339393750,131250
341209500,341346750,137250
341218500,341486250,267750
341358000,341489250,131250
343299000,343466250,167250
343308000,343605750,297750
343477500,343608750,131250
345454500,345591750,137250
345463500,345731250,267750
345603000,345734250,131250
347580000,347747250,167250
347589000,347886750,297750
347758500,347889750,131250
349735500,349872750,137250
349744500,350012250,267750
351840000,352007250,167250
351849000,352010250,161250
351858000,352149750,291750
353965500,354102750,137250
353974500,354105750,131250
353983500,354245250,261750
356067000,356234250,167250
356076000,356237250,161250
356085000,356376750,291750
358210500,358347750,137250
358219500,358350750,131250
358228500,358490250,261750
360330000,360497250,167250
360339000,360500250,161250
360348000,360639750,291750
362479500,362616750,137250
362488500,362619750,131250
362497500,362759250,261750
364599000,364766250,167250
364608000,364769250,161250
364617000,364908750,291750
365986500,366123750,137250
365995500,366126750,131250
367210500,367377750,167250
367219500,367517250,297750
367389000,367520250,131250
404934000,405101250,167250
404943000,405240750,297750
405112500,405243750,131250
407161500,407328750,167250
407170500,407468250,297750
407340000,407471250,131250
409305000,409442250,137250
409314000,409581750,267750
409453500,409584750,131250
411418500,411585750,167250
411427500,411725250,297750
411597000,411728250,131250
413574000,413711250,137250
413583000,413850750,267750
413722500,413853750,131250
415699500,415866750,167250
415708500,416006250,297750
415878000,416009250,131250
417855000,417992250,137250
417864000,418131750,267750
419959500,420126750,167250
419968500,420129750,161250
419977500,420269250,291750
422085000,422222250,137250
422094000,422225250,131250
422103000,422364750,261750
424186500,424353750,167250
424195500,424356750,161250
424204500,424496250,291750
426330000,426467250,137250
426339000,426470250,131250
426348000,426609750,261750
428449500,428616750,167250
428458500,428619750,161250
428467500,428759250,291750
430599000,430736250,137250
430608000,430739250,131250
430617000,430878750,261750
432718500,432885750,167250
432727500,432888750,161250
432736500,433028250,291750
434106000,434243250,137250
434115000,434246250,131250
435330000,435497250,167250
435339000,435636750,297750
435508500,435639750,131250
473023500,473190750,167250
473032500,473330250,297750
473202000,473333250,131250
475239000,475406250,167250
475248000,475545750,297750
475417500,475548750,131250
477364500,477501750,137250
477373500,477641250,267750
477513000,477644250,131250
479466000,479633250,167250
479475000,479772750,297750
479644500,479775750,131250
481603500,481740750,137250
481612500,481880250,267750
481752000,481883250,131250
483717000,483884250,167250
483726000,484023750,297750
483895500,484026750,131250
485860500,485997750,137250
485869500,486137250,267750
487953000,488120250,167250
487962000,488123250,161250
487971000,488262750,291750
490084500,490221750,137250
490093500,490224750,131250
490102500,490364250,261750
492180000,492347250,167250
492189000,492350250,161250
492198000,492489750,291750
494311500,494448750,137250
494320500,494451750,131250
494329500,494591250,261750
496419000,496586250,167250
496428000,496589250,161250
496437000,496728750,291750
498550500,498687750,137250
498559500,498690750,131250
498568500,498830250,261750
500652000,500819250,167250
500661000,500822250,161250
500670000,500961750,291750
502039500,502176750,137250
502048500,502179750,131250
503263500,503430750,167250
503272500,503570250,297750
503442000,503573250,131250
541137000,541304250,167250
541146000,541443750,297750
541315500,541446750,131250
543364500,543531750,167250
543373500,543671250,297750
543543000,543674250,131250
544758000,544895250,137250
544767000,545034750,267750
544906500,545037750,131250
546121500,546288750,167250
546130500,546428250,297750
546300000,546431250,131250
548277000,548414250,137250
548286000,548553750,267750
548425500,548556750,131250
550402500,550569750,167250
550411500,550709250,297750
550581000,550712250,131250
552552000,552689250,137250
552561000,552828750,267750
554656500,554823750,167250
554665500,554826750,161250
554674500,554966250,291750
556794000,556931250,137250
556803000,556934250,131250
556812000,557073750,261750
558901500,559068750,167250
558910500,559071750,161250
558919500,559211250,291750
561051000,561188250,137250
561060000,561191250,131250
561069000,561330750,261750
563170500,563337750,167250
563179500,563340750,161250
563188500,563480250,291750
565320000,565457250,137250
565329000,565460250,131250
565338000,565599750,261750
567439500,567606750,167250
567448500,567609750,161250
567457500,567749250,291750
568827000,568964250,137250
568836000,568967250,131250
570051000,570218250,167250
570060000,570357750,297750
570229500,570360750,131250
609388500,609555750,167250
609397500,609695250,297750
609567000,609698250,131250
611616000,611783250,167250
611625000,611922750,297750
611794500,611925750,131250
613009500,613146750,137250
613018500,613286250,267750
613158000,613289250,131250
614373000,614540250,167250
614382000,614679750,297750
614551500,614682750,131250
616528500,616665750,137250
616537500,616805250,267750
616677000,616808250,131250
618654000,618821250,167250
618663000,618960750,297750
618832500,618963750,131250
620803500,620940750,137250
620812500,621080250,267750
622908000,623075250,167250
622917000,623078250,161250
622926000,623217750,291750
625045500,625182750,137250
625054500,625185750,131250
625063500,625325250,261750
627153000,627320250,167250
627162000,627323250,161250
627171000,627462750,291750
629302500,629439750,137250
629311500,629442750,131250
629320500,629582250,261750
631422000,631589250,167250
631431000,631592250,161250
631440000,631731750,291750
633571500,633708750,137250
633580500,633711750,131250
633589500,633851250,261750
635691000,635858250,167250
635700000,635861250,161250
635709000,636000750,291750
637078500,637215750,137250
637087500,637218750,131250
638302500,638469750,167250
638311500,638609250,297750
638481000,638612250,131250
677472000,677639250,167250
677487000,677778750,291750
677656500,677781750,125250
679699500,679866750,167250
679708500,680006250,297750
679878000,680009250,131250
681093000,681230250,137250
681102000,681369750,267750
681241500,681372750,131250
682456500,682623750,167250
682471500,682763250,291750
682635000,682766250,131250
684612000,684749250,137250
684627000,684888750,261750
684766500,684891750,125250
686731500,686898750,167250
686746500,687038250,291750
686910000,687041250,131250
688881000,689018250,137250
688890000,689157750,267750
690991500,691158750,167250
691000500,691161750,161250
691009500,691301250,291750
693123000,693260250,137250
693132000,693263250,131250
693141000,693402750,261750
695218500,695385750,167250
695227500,695388750,161250
695236500,695528250,291750
697368000,697505250,137250
697377000,697508250,131250
697386000,697647750,261750
699487500,699654750,167250
699496500,699657750,161250
699505500,699797250,291750
701637000,701774250,137250
701646000,701777250,131250
701655000,701916750,261750
703750500,703917750,167250
703759500,703920750,161250
703768500,704060250,291750
705138000,705275250,137250
705147000,705278250,131250
706362000,706529250,167250
