request time,response time,delta
268933500,269070750,137250
270994500,271161750,167250
271003500,271301250,297750
271173000,271304250,131250
272388000,272525250,137250
272397000,272664750,267750
272536500,272667750,131250
273751500,273918750,167250
273760500,274058250,297750
273930000,274061250,131250
275907000,276044250,137250
275916000,276183750,267750
276055500,276186750,131250
278032500,278199750,167250
278041500,278339250,297750
278211000,278342250,131250
280182000,280319250,137250
280191000,280458750,267750
282286500,282453750,167250
282295500,282456750,161250
282304500,282713250,408750
284553000,284690250,137250
284562000,284693250,131250
284571000,285009750,438750
286819500,286986750,167250
286828500,286989750,161250
286837500,287246250,408750
289092000,289229250,137250
289101000,289232250,131250
289110000,289548750,438750
291358500,291525750,167250
291367500,291528750,161250
291376500,291785250,408750
293625000,293762250,137250
293634000,293765250,131250
293643000,294081750,438750
295891500,296058750,167250
295900500,296061750,161250
295909500,296318250,408750
297396000,297533250,137250
297405000,297536250,131250
298620000,298625250,5250
298629000,298769250,140250
298641000,298772250,131250
337608000,337775250,167250
337617000,337914750,297750
337786500,337917750,131250
339835500,340002750,167250
339844500,340142250,297750
340014000,340145250,131250
341961000,342098250,137250
341970000,342237750,267750
342109500,342240750,131250
344050500,344217750,167250
344059500,344357250,297750
344229000,344360250,131250
346206000,346343250,137250
346215000,346482750,267750
346354500,346485750,131250
348331500,348498750,167250
348340500,348638250,297750
348510000,348641250,131250
350487000,350624250,137250
350496000,350763750,267750
352591500,352758750,167250
352600500,352761750,161250
352609500,353018250,408750
354834000,354971250,137250
354843000,354974250,131250
354852000,355290750,438750
357082500,357249750,167250
357091500,357252750,161250
357100500,357509250,408750
359343000,359480250,137250
359352000,359483250,131250
359361000,359799750,438750
361609500,361776750,167250
361618500,361779750,161250
361627500,362036250,408750
363876000,364013250,137250
363885000,364016250,131250
363894000,364332750,438750
366142500,366309750,167250
366151500,366312750,161250
366160500,366569250,408750
367647000,367784250,137250
367656000,367787250,131250
368871000,368876250,5250
368880000,369020250,140250
368892000,369023250,131250
406437000,406604250,167250
406446000,406743750,297750
406615500,406746750,131250
408664500,408831750,167250
408673500,408971250,297750
408843000,408974250,131250
410808000,410945250,137250
410817000,411084750,267750
410956500,411087750,131250
412921500,413088750,167250
412930500,413228250,297750
413100000,413231250,131250
415077000,415214250,137250
415086000,415353750,267750
415225500,415356750,131250
417202500,417369750,167250
417211500,417509250,297750
417381000,417512250,131250
419358000,419495250,137250
419367000,419634750,267750
421462500,421629750,167250
421471500,421632750,161250
421480500,421889250,408750
423705000,423842250,137250
423714000,423845250,131250
423723000,424161750,438750
425953500,426120750,167250
425962500,426123750,161250
425971500,426380250,408750
428214000,428351250,137250
428223000,428354250,131250
428232000,428670750,438750
430480500,430647750,167250
430489500,430650750,161250
430498500,430907250,408750
432747000,432884250,137250
432756000,432887250,131250
432765000,433203750,438750
435013500,435180750,167250
435022500,435183750,161250
435031500,435440250,408750
436518000,436655250,137250
436527000,436658250,131250
437742000,437747250,5250
437751000,437891250,140250
437763000,437894250,131250
475278000,475445250,167250
475287000,475584750,297750
475456500,475587750,131250
477493500,477660750,167250
477502500,477800250,297750
477672000,477803250,131250
479619000,479756250,137250
479628000,479895750,267750
479767500,479898750,131250
481720500,481887750,167250
481729500,482027250,297750
481899000,482030250,131250
483858000,483995250,137250
483867000,484134750,267750
484006500,484137750,131250
485971500,486138750,167250
485980500,486278250,297750
486150000,486281250,131250
488115000,488252250,137250
488124000,488391750,267750
490207500,490374750,167250
490216500,490377750,161250
490225500,490634250,408750
492456000,492593250,137250
492465000,492596250,131250
492474000,492912750,438750
494698500,494865750,167250
494707500,494868750,161250
494716500,495125250,408750
496947000,497084250,137250
496956000,497087250,131250
496965000,497403750,438750
499201500,499368750,167250
499210500,499371750,161250
499219500,499628250,408750
501450000,501587250,137250
501459000,501590250,131250
501468000,501906750,438750
503698500,503865750,167250
503707500,503868750,161250
503716500,504125250,408750
505203000,505340250,137250
505212000,505343250,131250
506427000,506432250,5250
506436000,506576250,140250
506448000,506579250,131250
544143000,544310250,167250
544152000,544449750,297750
544321500,544452750,131250
546370500,546537750,167250
546379500,546677250,297750
546549000,546680250,131250
547764000,547901250,137250
547773000,548040750,267750
547912500,548043750,131250
549127500,549294750,167250
549136500,549434250,297750
549306000,549437250,131250
551283000,551420250,137250
551292000,551559750,267750
551431500,551562750,131250
553408500,553575750,167250
553417500,553715250,297750
553587000,553718250,131250
555558000,555695250,137250
555567000,555834750,267750
557662500,557829750,167250
557671500,557832750,161250
557680500,558089250,408750
559917000,560054250,137250
559926000,560057250,131250
559935000,560373750,438750
562171500,562338750,167250
562180500,562341750,161250
562189500,562598250,408750
564438000,564575250,137250
564447000,564578250,131250
564456000,564894750,438750
566704500,566871750,167250
566713500,566874750,161250
566722500,567131250,408750
568971000,569108250,137250
568980000,569111250,131250
568989000,569427750,438750
571237500,571404750,167250
571246500,571407750,161250
571255500,571664250,408750
572742000,572879250,137250
572751000,572882250,131250
573966000,573971250,5250
573975000,574115250,140250
573987000,574118250,131250
613146000,613313250,167250
613155000,613452750,297750
613324500,613455750,131250
615373500,615540750,167250
615382500,615680250,297750
615552000,615683250,131250
616767000,616904250,137250
616776000,617043750,267750
616915500,617046750,131250
618130500,618297750,167250
618139500,618437250,297750
618309000,618440250,131250
620286000,620423250,137250
620295000,620562750,267750
620434500,620565750,131250
622411500,622578750,167250
622420500,622718250,297750
622590000,622721250,131250
624561000,624698250,137250
624570000,624837750,267750
626665500,626832750,167250
626674500,626835750,161250
626683500,627092250,408750
628920000,629057250,137250
628929000,629060250,131250
628938000,629376750,438750
631174500,631341750,167250
631183500,631344750,161250
631192500,631601250,408750
633441000,633578250,137250
633450000,633581250,131250
633459000,633897750,438750
635707500,635874750,167250
635716500,635877750,161250
635725500,636134250,408750
637974000,638111250,137250
637983000,638114250,131250
637992000,638430750,438750
640240500,640407750,167250
640249500,640410750,161250
640258500,640667250,408750
641745000,641882250,137250
641754000,641885250,131250
642969000,642974250,5250
642978000,643118250,140250
642990000,643121250,131250
681981000,682148250,167250
681996000,682287750,291750
682165500,682290750,125250
684208500,684375750,167250
684217500,684515250,297750
684387000,684518250,131250
685602000,685739250,137250
685611000,685878750,267750
685750500,685881750,131250
686965500,687132750,167250
686980500,687392250,411750
687264000,687395250,131250
689241000,689378250,137250
689256000,689697750,441750
689545500,689700750,155250
691510500,691677750,167250
691525500,691937250,411750
691809000,691940250,131250
693780000,693917250,137250
693789000,694056750,267750
695890500,696057750,167250
695899500,696060750,161250
695908500,696317250,408750
698139000,698276250,137250
698148000,698279250,131250
698157000,698595750,438750
700381500,700548750,167250
700390500,700551750,161250
700399500,700808250,408750
702648000,702785250,137250
702657000,702788250,131250
702666000,703104750,438750
704914500,705081750,167250
704923500,705084750,161250
704932500,705341250,408750
707181000,707318250,137250
707190000,707321250,131250
707199000,707637750,438750
709441500,709608750,167250
709450500,709611750,161250
709459500,709868250,408750
710946000,711083250,137250
710955000,711086250,131250
712170000,712175250,5250
